RCGU-63	A			De la presa de Buendía a la ermita de los Desamparados	http://caminosdeguadalajara.es/rutas-en-la-alcarria/rcgu-63-de-la-presa-de-buendia-a-la-ermita-de-los-desamparados/
SPG-51	A			De Sacedón a la Ermita de la Virgen del Socorro	https://www.senderismoguadalajara.es/spg-51-de-sacedon-a-la-ermita-de-la-virgen-del-socorro-bolarque-entrepenas-buendia/
RCGU-60	A			Sacedón, de Entrepeñas a la ermita del Socorro	http://caminosdeguadalajara.es/rutas-en-la-alcarria/rcgu-60-sacedon-de-entrepenas-a-la-ermita-del-socorro/
SPG-24	A	C		Bosque de Valdenazar	https://www.senderismoguadalajara.es/bosque-y-barranco-de-valdenazar/
RCGU-44	A	C	SPG-24	Valdeluz, el Bosque de Valdenazar	http://caminosdeguadalajara.es/rutas-en-la-alcarria/rcgu-44-valdeluz-el-bosque-de-valdenazar/
SPG-4	A			Sendero del Collado, subida a las Tetas de Viana	https://www.senderismoguadalajara.es/tetas-de-viana/
RCGU-40	A		SPG-4	Las Tetas de Viana, un mirador natural	http://caminosdeguadalajara.es/rutas-en-la-alcarria/rcgu-40-las-tetas-de-viana-un-mirador-natural/
SPG-11	A	S		Subida a la Peña Hueva	https://www.senderismoguadalajara.es/subida-a-la-pena-hueva/
SPG-10	A	S		Subida al Pico del Águila o Carravieja	https://www.senderismoguadalajara.es/ruta-spg-10-subida-al-pico-del-aguila/
SPG-12	A	C		Subida al Mirador del Santo Verde o Cuesta de Lucena	https://www.senderismoguadalajara.es/subida-al-mirador-del-santo-verde/
SPG-3	C	C		Ruta de las Ermitas de Yunquera de Henares	https://www.senderismoguadalajara.es/ruta-de-las-ermitas/
RCGU-67	C	C	SPG-3	Yunquera de Henares, de ermita en ermita	http://caminosdeguadalajara.es/rutas-en-la-campina/rcgu-67-yunquera-de-henares-de-ermita-en-ermita/
SPG-8	C	C		Caminos de Alarilla y La Muela	https://www.senderismoguadalajara.es/ruta-spg-8-caminos-de-alarilla-y-la-muela/
SPG-49	C	C		Visitar las Cárcavas de Alpedrete de la Sierra	https://www.senderismoguadalajara.es/visitar-las-carcavas-de-alpedrete-de-la-sierra/
SPG-67 	C	C		Beleña de Sorbe, mensario, puente árabe y embalse de Beleña	https://www.senderismoguadalajara.es/spg-67-belena-de-sorbe-mensario-puente-arabe-y-embalse-de-belena/
RCGU-10	N			De Roblelacasa a El Espinar y las Pozas del Aljibe por el PRGU-09	http://caminosdeguadalajara.es/rutas-en-la-sierra-norte/rcgu-10-el-espinar-las-pozas-del-aljibe/
SPG-6	N			Hoz de Pelegrina y Barranco del Río Dulce	https://www.senderismoguadalajara.es/ruta-spg-6-hoz-de-pelegrina/
RCGU-62	N		SPG-6	La Cabrera y Pelegrina, por el Barranco del Río Dulce	https://caminosdeguadalajara.es/rutas-en-la-sierra-norte/rcgu-62-la-cabrera-y-pelegrina-por-el-barranco-del-rio-dulce/
SPG-2	N	S		Subida al Pico Ocejón por la parte de Majaelrayo	https://www.senderismoguadalajara.es/subida-pico-ocejon/
SPG-7	N	S		Peña Cebollera Vieja o Pico Tres Provincias	https://www.senderismoguadalajara.es/spg7-cebollera-vieja-pico-tres-provincias/
SPG-9	N	S		Subida al Pico del Lobo	https://www.senderismoguadalajara.es/ruta-spg-9-subida-al-pico-del-lobo/
SPG-19	N			De Retiendas a la Hoz del Jarama, pasando por Bonaval	https://www.senderismoguadalajara.es/de-retiendas-a-la-hoz-del-jarama-pasando-por-bonaval/
SPG-30	N	S		Ascensión al Pico Campachuelo desde Valverde	https://www.senderismoguadalajara.es/ascension-al-pico-campachuelo-a-traves-del-valle-del-silencio/
SPG-37	N	C		Hayedo de Tejera Negra	https://www.senderismoguadalajara.es/hayedo-de-tejera-negra/
SPG-65 	N	C		Ruta de los Miradores de Hiendelaencina	https://www.senderismoguadalajara.es/spg-65-ruta-de-los-miradores-de-hiendelaencina-territoriominero/
SPG-35	N			El Sabinar de Tamajón y Almiruete	https://www.senderismoguadalajara.es/el-sabinar-de-tamajon-camino-de-almiruete/
SPG-14	N	C		Ruta de las Caras de Buendía	https://www.senderismoguadalajara.es/ruta-de-las-caras-de-buendia/
RCGU-91	T	C		Arbeteta, por las ramblas del Arco y del Avellano	https://caminosdeguadalajara.es/rutas-en-molina-alto-tajo/rcgu-91-arbeteta-por-las-ramblas-del-arco-y-del-avellano/
SPG-15	T	C		Barranco de la Hoz desde Corduente	https://www.senderismoguadalajara.es/barranco-de-la-hoz-corduente/
SPG-13	T			Castillo de Zafra y Sierra de Caldereros	https://www.senderismoguadalajara.es/castillo-de-zafra-y-sierra-de-caldereros/
SPG-28	T			Ocentejo, Hundido de Armallones y Salinas de la Inesperada	https://www.senderismoguadalajara.es/ocentejo-hundido-de-armallones-y-salinas-de-la-inesperada/
